Datetime,Tweet Id,Text,Username,url,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2021-07-26 06:32:50+00:00,1419546231731335170,"Dont want to miss a single action? Catch us live on #GeoSuper.

@TeamQuetta @TheRealPCB @SarfarazA_54 @sawerapasha  #womenscricket #glowandlovely #cmbalochistan #quettagladiator #AaoCricketKhelen #QGWT20 #cricketpakistan @geosupertv https://t.co/5J0YOm8ECu",BalochistanT20,https://twitter.com/BalochistanT20/status/1419546231731335170,724,5,1,268,44,3,3,,,"[User(username='TeamQuetta', id=4405094896, displayname='Quetta Gladiators', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheRealPCB', id=2420020489, displayname='Pakistan Cricket', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SarfarazA_54', id=581123710, displayname='Sarfaraz Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sawerapasha', id=150455590, displayname='Sawera Pasha', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='geosupertv', id=544387529, displayname='Geo Super', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/BalochistanT20/status/1419546231731335170,,,NonTweet,#womenscricket catch #aaocricketkhelen co 5j0yom8ecu #geosuper #cricketpakistan therealpcb sawerapasha #qgwt20 miss live 54 teamquetta #cmbalochistan want geosupertv dont http single u sarfaraza #quettagladiator action
2021-07-25 13:15:04+00:00,1419285070758780930,"One day left to the most exciting Women's T20 Tournament ever! Are you excited? Tell us in the comments down below!

.

@ImSikandarB @SarfarazA_54 #womenscricket @TheRealPCB #glowandlovely #quettagladiator #AaoCricketKhelen #QGWT20 #cricketpakistan https://t.co/cjGQsor1m9",BalochistanT20,https://twitter.com/BalochistanT20/status/1419285070758780930,724,5,1,268,12,3,0,,,"[User(username='ImSikandarB', id=47299044, displayname='Sikandar Bakht', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SarfarazA_54', id=581123710, displayname='Sarfaraz Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheRealPCB', id=2420020489, displayname='Pakistan Cricket', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/BalochistanT20/status/1419285070758780930,,,NonTweet,left #womenscricket #aaocricketkhelen tournament co day exciting comment #cricketpakistan cjgqsor1m9 therealpcb woman #qgwt20 t20 54 http excited u sarfaraza imsikandarb ever #quettagladiator tell one
2021-07-04 05:41:39+00:00,1411560818567614471,"15% OFF on fair and lovely product.
Get yours by walkin to our @Fullbasket110 store or call now for orders and get home delivery free.
Call at 8368869888.
#shopnow #supermarket #fairandlovely #products #glowandlovely #glow #ganeshnagar #tilaknagar #free #FreeHomeDelivery https://t.co/4EwwQRu9rK",Fullbasket110,https://twitter.com/Fullbasket110/status/1411560818567614471,13,24,0,160,3,0,0,,,"[User(username='Fullbasket110', id=1410171029926809603, displayname='Fullbasketsupermarket', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Fullbasket110/status/1411560818567614471,28.628450090618895,77.09829002954766,NonTweet,#shopnow store lovely co #free walkin #tilaknagar #glow #freehomedelivery call free fullbasket110 order get 15 fair http #ganeshnagar home 8368869888 #products 4ewwqru9rk #supermarket product delivery
2021-06-22 20:13:45+00:00,1407431636262830084,@MBahaaru @anuahsa @MvSpokesperson You getting fairer day by day. @anuahsa Did you get #glowandlovely sponsorship contract?,AlexFloating,https://twitter.com/AlexFloating/status/1407431636262830084,396,627,0,5729,1,0,1,,https://twitter.com/MBahaaru,"[User(username='MBahaaru', id=1033991426801954816, displayname='MoosunBahaaru', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='anuahsa', id=300134714, displayname='Shauna Aminath 🎈❓', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MvSpokesperson', id=1069153586381115392, displayname='Mabrook Azeez', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='anuahsa', id=300134714, displayname='Shauna Aminath 🎈❓', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/AlexFloating/status/1407431636262830084,,,NonTweet,fairer mbahaaru contract getting mvspokesperson sponsorship get day anuahsa
2021-06-04 15:39:42+00:00,1400839689225924609,"That’s what you called
Fair Love 💕 and Real Glow 
Congratulations 🎉 
#yamigautam #Adityadhar #yamiadityawedding #perfectjodi #glowandlovely https://t.co/HXY7qmzm2R",teenasingh882,https://twitter.com/teenasingh882/status/1400839689225924609,1389,98,0,76180,2,1,0,,,,https://twitter.com/teenasingh882/status/1400839689225924609,,,Tweet,#perfectjodi real called #yamigautam #adityadhar congratulation #yamiadityawedding co love fair hxy7qmzm2r glow http
2021-04-13 13:57:17+00:00,1381969745012957186,"Sabila Noor is the new face of Glow &amp; Lovely!

#GlowAndLovely #Unilever #newface #brandambassador  #Bangladesh #Markedium https://t.co/NcEohM6cIF",markedium,https://twitter.com/markedium/status/1381969745012957186,96,413,0,1159,0,0,0,,,,https://twitter.com/markedium/status/1381969745012957186,,,Tweet,new face #brandambassador #markedium #bangladesh nceohm6cif lovely #newface noor co #unilever glow http sabila
2021-04-11 07:28:14+00:00,1381147059684659201,"Link to the article - https://t.co/oc6KB2LK54

#fairandlovely #glowandlovely #AllShadesAreLovely #change #power #campaign #sundayvibes #Sunday",chandana_hiran,https://twitter.com/chandana_hiran/status/1381147059684659201,1414,733,4,6158,5,1,1,,https://twitter.com/chandana_hiran,,https://twitter.com/chandana_hiran/status/1381147059684659201,,,NonTweet,#change #allshadesarelovely #sunday #campaign oc6kb2lk54 #power #sundayvibes article link co http
2021-04-09 05:26:51+00:00,1380391736346734593,Best ad campaign for #FairAndLovely oops sorry #GlowAndLovely https://t.co/VARFl1PbdC,Sam_Ey_Am,https://twitter.com/Sam_Ey_Am/status/1380391736346734593,14,105,0,2445,0,0,0,,,,https://twitter.com/Sam_Ey_Am/status/1380391736346734593,,,Tweet,ad campaign sorry varfl1pbdc best co http oops
2021-04-03 01:51:58+00:00,1378163334155923461,"Dear girls do what you like , don't do things to follow boys 
#fakefeminim #pseudofeminist
#glowandlovely @HUL_News @yamigautam https://t.co/qGqT6glRZI",Trueind39173507,https://twitter.com/Trueind39173507/status/1378163334155923461,3,23,0,373,0,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yamigautam', id=1139649950, displayname='Yami Gautam Dhar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Trueind39173507/status/1378163334155923461,,,NonTweet,#pseudofeminist girl follow qgqt6glrzi thing boy dear like #fakefeminim news hul yamigautam co http
2021-03-30 11:09:55+00:00,1376854195685322757,This is cool @HUL_News but when will you stop making #GlowandLovely and stop endorsing #colorism https://t.co/ucBVPwQsuZ,ntashabhardwaj,https://twitter.com/ntashabhardwaj/status/1376854195685322757,658,582,4,2372,0,0,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/ntashabhardwaj/status/1376854195685322757,,,NonTweet,endorsing making ucbvpwqsuz news stop hul #colorism co cool http
2021-03-26 09:36:40+00:00,1375381176433582080,"@Deepa_DeeMC for @glowandlovely @HUL_News 
.
.
Agency: Mullenlowe Lintas Group
Production: Native Films India 
Setup: @rakalights @survesanjay536 @shivgan.santosh @mglightsncam @broncolor .
.
.
#glowandlovely #deemc #beautyshoot #pink #rapper #music #portrait #shotwithlove https://t.co/XERVCWxbUJ",riteshkrishnann,https://twitter.com/riteshkrishnann/status/1375381176433582080,86,43,0,142,0,0,0,,,"[User(username='Deepa_DeeMC', id=1586363708, displayname='Deepa Unnikrishnan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rakalights', id=276752452, displayname='raka', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shivgan', id=129981946, displayname='Sachin Shivgan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mglightsncam', id=3219426913, displayname='MANOJ GUPTA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='broncolor', id=1845285152, displayname='broncolor', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/riteshkrishnann/status/1375381176433582080,18.845343,72.74484,NonTweet,film #music broncolor agency lintas production #deemc santosh co xervcwxbuj india mglightsncam setup hul deemc #pink mullenlowe glowandlovely http #beautyshoot native #rapper deepa news #shotwithlove group survesanjay536 rakalights shivgan #portrait
2021-03-22 14:31:18+00:00,1374005772388995074,"Follow us at @top5sindeed for more such amazing movie facts 😊😊
@Nawazuddin_S @radhika_apte @NetflixIndia
.
.
.
.
#moviefacts #bollywood #nawazuddin #nawazuddinsiddiqui #radhikaapte #netflixindia #fairandlovely #glowandlovely #movietrivia #trivia #netflix #netflixandchill https://t.co/MIGoUHRNKj",top5sindeed,https://twitter.com/top5sindeed/status/1374005772388995074,65,4085,0,455,1,0,0,,,"[User(username='top5sindeed', id=999192455789666304, displayname='Top 5s INDeed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Nawazuddin_S', id=1978851349, displayname='Nawazuddin Siddiqui', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='radhika_apte', id=1171857924, displayname='Radhika Apte', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NetflixIndia', id=4502936240, displayname='Netflix India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/top5sindeed/status/1374005772388995074,,,NonTweet,migouhrnkj top5sindeed #netflixindia co #movietrivia #bollywood #nawazuddin #moviefacts radhika #netflix apte amazing #radhikaapte #trivia fact #netflixandchill http #nawazuddinsiddiqui u netflixindia follow nawazuddin movie
